#File Name = C:\Users\cpt\Box Sync\piicr_2018\112ions_710.002mswc_2018-11-19_750ms_bng_ag_15ms-mrtof.lmf
#VersionString = 10.1.1203.2
#Comment = 
#HeaderSize = 379085
#Number of Channels = 8
#Number of Hits = 7
#Number of Coordinates = 65
#Timestamp Info = 2
#Common start
#Number of Events = 7747
#Data Format = -1
#DAQ_ID = 0x8
#TDC Resolution = 0.001 ns
#Trigger Channel = 8 (counting from 1)
#Trigger Dead Time = 60 ns
#Group Range Start = 0 ns
#Group Range End = 50 ns
#StartTime: Mon Nov 19 21:03:37 2018
#StopTime: Mon Nov 19 21:59:57 2018


#------- #1 -------
3	 1	 21.393000	 24.000557
4	 1	 22.511000	 24.000557
7	 1	 -31569.408203	 24.000557

#------- #71 -------
1	 1	 21.094000	 24.000557
2	 1	 26.096001	 24.000557
3	 1	 21.162001	 24.000557
4	 1	 23.816000	 24.000557
7	 1	 -31705.097656	 24.000557

#------- #72 -------
1	 1	 20.240999	 24.000559
2	 1	 26.957001	 24.000559
3	 1	 21.007999	 24.000559
4	 1	 24.118999	 24.000559
7	 1	 -33192.523438	 24.000559

#------- #73 -------
1	 1	 20.719999	 25.600592
2	 1	 26.406000	 25.600592
3	 1	 21.490000	 25.600592
4	 1	 23.566999	 25.600592
7	 1	 -29302.806641	 25.600592

#------- #74 -------
1	 1	 19.718000	 27.200605
2	 1	 27.518999	 27.200605
3	 1	 20.889000	 27.200605
4	 1	 24.226000	 27.200605
7	 1	 -28589.880859	 27.200605

#------- #75 -------
1	 1	 20.966999	 27.200609
2	 1	 26.382999	 27.200609
3	 1	 19.983999	 27.200609
4	 1	 25.009001	 27.200609
7	 1	 -30890.394531	 27.200609

#------- #76 -------
1	 1	 19.822001	 27.200609
2	 1	 27.219000	 27.200609
3	 1	 20.586000	 27.200609
4	 1	 24.474001	 27.200609
7	 1	 -31059.486328	 27.200609

#------- #77 -------
1	 1	 23.391001	 27.200609
2	 1	 23.363001	 27.200609
3	 1	 28.760000	 27.200609
4	 1	 16.177999	 27.200609
7	 1	 -31221.998047	 27.200609

#------- #78 -------
1	 1	 18.923000	 28.800653
2	 1	 28.047001	 28.800653
3	 1	 22.254000	 28.800653
4	 1	 22.775000	 28.800653
7	 1	 -29385.312500	 28.800653

#------- #79 -------
1	 1	 20.136999	 28.800653
2	 1	 26.940001	 28.800653
3	 1	 21.719000	 28.800653
4	 1	 23.448000	 28.800653
7	 1	 -30681.939453	 28.800653

#------- #80 -------
1	 1	 19.093000	 28.800655
2	 1	 27.684999	 28.800655
3	 1	 21.820000	 28.800655
4	 1	 22.806999	 28.800655
7	 1	 -32432.728516	 28.800655

#------- #81 -------
1	 1	 24.679001	 28.800665
2	 1	 22.639999	 28.800665
3	 1	 26.002001	 28.800665
4	 1	 18.944000	 28.800665
7	 1	 -40642.136719	 28.800665

#------- #82 -------
1	 1	 20.841000	 29.600679
2	 1	 26.370001	 29.600679
3	 1	 20.299999	 29.600679
4	 1	 24.671000	 29.600679
7	 1	 -29501.595703	 29.600679

#------- #83 -------
1	 1	 20.722000	 29.600681
2	 1	 26.327999	 29.600681
3	 1	 21.614000	 29.600681
4	 1	 23.423000	 29.600681
7	 1	 -31233.957031	 29.600681

#------- #84 -------
1	 1	 21.540001	 29.600681
2	 1	 25.722000	 29.600681
3	 1	 21.496000	 29.600681
4	 1	 23.441999	 29.600681
7	 1	 -31342.167969	 29.600681

#------- #85 -------
1	 1	 19.594000	 30.400692
2	 1	 27.382000	 30.400692
3	 1	 22.636000	 30.400692
4	 1	 22.389999	 30.400692
7	 1	 -31612.283203	 30.400692

#------- #86 -------
1	 1	 20.863001	 30.400694
2	 1	 26.297001	 30.400694
3	 1	 20.521000	 30.400694
4	 1	 24.499001	 30.400694
7	 1	 -32344.175781	 30.400694

#------- #87 -------
1	 1	 19.236000	 31.200712
2	 1	 27.937000	 31.200712
3	 1	 21.658001	 31.200712
4	 1	 23.507999	 31.200712
7	 1	 -32711.982422	 31.200712

#------- #88 -------
1	 1	 19.542000	 32.000725
2	 1	 27.547001	 32.000725
3	 1	 21.552000	 32.000725
4	 1	 23.568001	 32.000725
7	 1	 -33239.050781	 32.000725

#------- #89 -------
1	 1	 20.143999	 32.800751
2	 1	 26.989000	 32.800751
3	 1	 21.400999	 32.800751
4	 1	 23.709000	 32.800751
7	 1	 -31207.601563	 32.800751

#------- #90 -------
1	 1	 20.218000	 33.600758
2	 1	 26.889999	 33.600758
3	 1	 21.159000	 33.600758
4	 1	 23.792000	 33.600758
7	 1	 -29984.904297	 33.600758

#------- #91 -------
1	 1	 19.648001	 33.600758
2	 1	 27.146000	 33.600758
3	 1	 21.833000	 33.600758
4	 1	 23.006001	 33.600758
7	 1	 -30109.138672	 33.600758

#------- #92 -------
1	 1	 24.339001	 33.600761
2	 1	 23.007000	 33.600761
3	 1	 20.600000	 33.600761
4	 1	 24.438000	 33.600761
7	 1	 -31215.134766	 33.600761

#------- #93 -------
1	 1	 20.552999	 34.400787
2	 1	 26.638000	 34.400787
3	 1	 20.350000	 34.400787
4	 1	 24.614000	 34.400787
7	 1	 -30893.048828	 34.400787

#------- #94 -------
1	 1	 20.572001	 36.800831
2	 1	 26.520000	 36.800831
3	 1	 21.667000	 36.800831
4	 1	 23.444000	 36.800831
7	 1	 -30129.712891	 36.800831

#------- #95 -------
1	 1	 21.239000	 38.400867
2	 1	 25.917000	 38.400867
3	 1	 21.886000	 38.400867
4	 1	 23.097000	 38.400867
7	 1	 -30412.339844	 38.400867

#------- #96 -------
1	 1	 23.400999	 38.400867
2	 1	 24.610001	 38.400867
3	 1	 21.559000	 38.400867
4	 1	 23.218000	 38.400867
7	 1	 -30482.068359	 38.400867

#------- #97 -------
1	 1	 21.254999	 38.400867
2	 1	 25.840000	 38.400867
3	 1	 21.165001	 38.400867
4	 1	 23.878000	 38.400867
7	 1	 -30556.892578	 38.400867

#------- #98 -------
1	 1	 21.537001	 38.400867
2	 1	 25.290001	 38.400867
3	 1	 21.957001	 38.400867
4	 1	 22.843000	 38.400867
7	 1	 -31386.222656	 38.400867

#------- #99 -------
1	 1	 19.882000	 39.200893
2	 1	 27.205999	 39.200893
3	 1	 0.821000	 39.200893
4	 1	 24.402000	 39.200893
7	 1	 -31102.837891	 39.200893

#------- #100 -------
1	 1	 19.983000	 39.200893
2	 1	 27.016001	 39.200893
3	 1	 22.174999	 39.200893
4	 1	 22.819000	 39.200893
7	 1	 -33052.777344	 39.200893

#------- #101 -------
1	 1	 20.079000	 40.000908
2	 1	 27.105000	 40.000908
3	 1	 21.438999	 40.000908
4	 1	 23.701000	 40.000908
7	 1	 -33123.078125	 40.000908

#------- #102 -------
1	 1	 24.577999	 40.800919
2	 1	 22.787001	 40.800919
3	 1	 21.226999	 40.800919
4	 1	 23.914000	 40.800919
7	 1	 -20188.386719	 40.800919

#------- #103 -------
1	 1	 18.245001	 40.800930
2	 1	 28.877001	 40.800930
3	 1	 24.193001	 40.800930
4	 1	 20.680000	 40.800930
7	 1	 -34068.859375	 40.800930

#------- #104 -------
1	 1	 22.115000	 41.600945
2	 1	 25.091000	 41.600945
3	 1	 22.476000	 41.600945
4	 1	 22.487000	 41.600945
7	 1	 -31576.173828	 41.600945

#------- #105 -------
1	 1	 20.952999	 43.200970
2	 1	 26.139999	 43.200970
3	 1	 21.739000	 43.200970
4	 1	 23.298000	 43.200970
7	 1	 -30116.861328	 43.200970

#------- #106 -------
1	 1	 21.326000	 43.200970
2	 1	 25.808001	 43.200970
3	 1	 21.775999	 43.200970
4	 1	 23.260000	 43.200970
7	 1	 -30428.568359	 43.200970

#------- #107 -------
1	 1	 20.681000	 43.200970
2	 1	 25.990000	 43.200970
3	 1	 21.076000	 43.200970
4	 1	 23.091000	 43.200970
7	 1	 -30502.535156	 43.200970

#------- #108 -------
1	 1	 21.599001	 43.200970
2	 1	 25.610001	 43.200970
3	 1	 28.250999	 43.200970
4	 1	 16.716000	 43.200970
7	 1	 -30992.072266	 43.200970

#------- #109 -------
1	 1	 19.559999	 43.200974
2	 1	 27.424000	 43.200974
3	 1	 21.621000	 43.200974
4	 1	 23.278999	 43.200974
7	 1	 -32444.332031	 43.200974

#------- #110 -------
1	 1	 21.914000	 44.000984
2	 1	 25.233000	 44.000984
3	 1	 21.886000	 44.000984
4	 1	 23.153999	 44.000984
7	 1	 -31589.087891	 44.000984

#------- #111 -------
1	 1	 17.503000	 44.001015
2	 1	 29.483999	 44.001015
3	 1	 24.407000	 44.001015
4	 1	 20.465000	 44.001015
7	 1	 -59184.300781	 44.001015

#------- #112 -------
1	 1	 20.725000	 45.601025
2	 1	 26.513000	 45.601025
3	 1	 21.492001	 45.601025
4	 1	 23.756001	 45.601025
7	 1	 -31307.560547	 45.601025

#------- #113 -------
1	 1	 20.440001	 45.601040
2	 1	 26.771000	 45.601040
3	 1	 20.968000	 45.601040
4	 1	 24.122000	 45.601040
7	 1	 -45014.488281	 45.601040

#------- #114 -------
1	 1	 20.447001	 46.401031
2	 1	 26.778999	 46.401031
3	 1	 20.513000	 46.401031
4	 1	 24.540001	 46.401031
7	 1	 -31976.890625	 46.401031

#------- #115 -------
1	 1	 20.915001	 49.601109
2	 1	 26.132999	 49.601109
3	 1	 22.181000	 49.601109
4	 1	 22.900999	 49.601109
7	 1	 -30227.535156	 49.601109

#------- #116 -------
1	 1	 19.945000	 50.401123
2	 1	 27.205000	 50.401123
3	 1	 21.068001	 50.401123
4	 1	 24.010000	 50.401123
7	 1	 -32137.931641	 50.401123

#------- #117 -------
1	 1	 20.657000	 51.201134
2	 1	 26.386999	 51.201134
3	 1	 20.764999	 51.201134
4	 1	 24.143000	 51.201134
7	 1	 -30699.365234	 51.201134

#------- #118 -------
1	 1	 20.412001	 52.801174
2	 1	 26.612000	 52.801174
3	 1	 21.968000	 52.801174
4	 1	 23.169001	 52.801174
7	 1	 -31162.277344	 52.801174

#------- #119 -------
1	 1	 21.097000	 52.801174
2	 1	 26.070999	 52.801174
3	 1	 21.648001	 52.801174
4	 1	 23.502001	 52.801174
7	 1	 -31671.150391	 52.801174

#------- #120 -------
1	 1	 20.743999	 54.401203
2	 1	 26.482000	 54.401203
3	 1	 21.205999	 54.401203
4	 1	 23.997999	 54.401203
7	 1	 -31753.107422	 54.401203

#------- #121 -------
1	 1	 20.495001	 56.801262
2	 1	 26.495001	 56.801262
3	 1	 20.941000	 56.801262
4	 1	 23.959000	 56.801262
7	 1	 -30591.726563	 56.801262

#------- #122 -------
1	 1	 19.190001	 57.601265
2	 1	 27.906000	 57.601265
3	 1	 23.143999	 57.601265
4	 1	 21.858999	 57.601265
7	 1	 -29350.695313	 57.601265

#------- #123 -------
1	 1	 20.593000	 57.601265
2	 1	 26.462000	 57.601265
3	 1	 25.209999	 57.601265
4	 1	 19.549999	 57.601265
7	 1	 -29466.708984	 57.601265

#------- #124 -------
1	 1	 20.954000	 57.601269
2	 1	 26.080000	 57.601269
3	 1	 28.481001	 57.601269
4	 1	 16.388000	 57.601269
7	 1	 -31683.210938	 57.601269

#------- #125 -------
1	 1	 24.520000	 58.401291
2	 1	 22.599001	 58.401291
3	 1	 27.820999	 58.401291
4	 1	 17.068001	 58.401291
7	 1	 -29851.806641	 58.401291

#------- #126 -------
1	 1	 21.073000	 59.201305
2	 1	 25.931999	 59.201305
3	 1	 21.518999	 59.201305
4	 1	 23.431999	 59.201305
7	 1	 -31282.621094	 59.201305

#------- #127 -------
1	 1	 21.268999	 60.001331
2	 1	 25.913000	 60.001331
3	 1	 21.403999	 60.001331
4	 1	 23.655001	 60.001331
7	 1	 -31412.400391	 60.001331

#------- #128 -------
1	 1	 19.128000	 60.001331
2	 1	 28.007000	 60.001331
3	 1	 22.353001	 60.001331
4	 1	 22.816999	 60.001331
7	 1	 -31516.396484	 60.001331

#------- #129 -------
1	 1	 21.143999	 60.001335
2	 1	 25.774000	 60.001335
3	 1	 21.697001	 60.001335
4	 1	 23.552999	 60.001335
7	 1	 -31657.611328	 60.001335

#------- #130 -------
1	 1	 20.475000	 61.601364
2	 1	 26.528999	 61.601364
3	 1	 22.094999	 61.601364
4	 1	 22.941000	 61.601364
7	 1	 -30346.458984	 61.601364

#------- #131 -------
1	 1	 20.469999	 62.401375
2	 1	 26.489000	 62.401375
3	 1	 21.124001	 62.401375
4	 1	 23.924000	 62.401375
7	 1	 -30564.710938	 62.401375

#------- #132 -------
1	 1	 20.146000	 64.001427
2	 1	 27.090000	 64.001427
3	 1	 20.507000	 64.001427
4	 1	 24.556999	 64.001427
7	 1	 -31133.179688	 64.001427

#------- #133 -------
1	 1	 30.584000	 64.001427
2	 1	 16.711000	 64.001427
3	 1	 21.455000	 64.001427
4	 1	 23.556000	 64.001427
7	 1	 -31661.322266	 64.001427

#------- #134 -------
1	 1	 20.454000	 65.601448
2	 1	 26.716000	 65.601448
3	 1	 20.879000	 65.601448
4	 1	 24.176001	 65.601448
7	 1	 -31230.992188	 65.601448

#------- #135 -------
1	 1	 19.948999	 66.401466
2	 1	 27.159000	 66.401466
3	 1	 21.709999	 66.401466
4	 1	 23.489000	 66.401466
7	 1	 -31304.199219	 66.401466

#------- #136 -------
1	 1	 21.188000	 66.401466
2	 1	 26.080000	 66.401466
3	 1	 21.309000	 66.401466
4	 1	 23.730000	 66.401466
7	 1	 -31390.417969	 66.401466

#------- #137 -------
1	 1	 21.413000	 66.401466
2	 1	 25.612000	 66.401466
3	 1	 20.997000	 66.401466
4	 1	 23.959999	 66.401466
7	 1	 -31614.595703	 66.401466

#------- #138 -------
1	 1	 19.002001	 66.401466
2	 1	 28.240000	 66.401466
3	 1	 21.549999	 66.401466
